2020/03/27 17:46:57 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:57 [error] 6#6: *6 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:57 [error] 6#6: *9 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:57 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:59 [error] 6#6: *6 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:59 [error] 6#6: *9 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:59 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:59 [error] 6#6: *6 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:46:59 [error] 6#6: *9 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: localhost, request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:32 [error] 6#6: *1 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:32 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:32 [error] 6#6: *5 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:32 [error] 6#6: *7 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:32 [error] 6#6: *1 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:32 [error] 6#6: *5 FastCGI sent in stderr: "Access to the script '/var/www/images/icon.ico' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/icon.ico HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080"
2020/03/27 17:49:34 [error] 6#6: *7 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:34 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:34 [error] 6#6: *1 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:34 [error] 6#6: *16 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:34 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:44 [error] 6#6: *7 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:44 [error] 6#6: *16 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:44 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:44 [error] 6#6: *1 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:49:44 [error] 6#6: *7 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:52:57 [error] 6#6: *27 FastCGI sent in stderr: "Access to the script '/var/www/css/font.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/font.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:52:57 [error] 6#6: *30 FastCGI sent in stderr: "Access to the script '/var/www/css/index.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/index.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:52:57 [error] 6#6: *31 FastCGI sent in stderr: "Access to the script '/var/www/css/auth.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/auth.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:52:57 [error] 6#6: *33 FastCGI sent in stderr: "Access to the script '/var/www/css/add.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /css/add.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:52:57 [error] 6#6: *30 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:53:11 [error] 6#6: *33 FastCGI sent in stderr: "Access to the script '/var/www/style/style.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /style/style.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/login.php"
2020/03/27 17:54:39 [error] 6#6: *40 FastCGI sent in stderr: "Access to the script '/var/www/style/style.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /style/style.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/login.php"
2020/03/27 17:54:41 [error] 6#6: *40 FastCGI sent in stderr: "Access to the script '/var/www/style/style.css' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /style/style.css HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/login.php"
2020/03/27 17:58:58 [error] 6#6: *3 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/"
2020/03/27 17:58:58 [error] 6#6: *3 FastCGI sent in stderr: "Access to the script '/var/www/fonts/Arkipelago.ttf' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /fonts/Arkipelago.ttf HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/css/font.css"
2020/03/27 17:59:04 [error] 6#6: *3 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/main/feed"
2020/03/27 17:59:05 [error] 6#6: *3 FastCGI sent in stderr: "Access to the script '/var/www/fonts/Arkipelago.ttf' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /fonts/Arkipelago.ttf HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/css/font.css"
2020/03/27 17:59:06 [error] 6#6: *3 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 17:59:06 [error] 6#6: *3 FastCGI sent in stderr: "Access to the script '/var/www/fonts/Arkipelago.ttf' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /fonts/Arkipelago.ttf HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/css/font.css"
2020/03/27 17:59:09 [error] 6#6: *3 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/signup"
2020/03/27 17:59:09 [error] 6#6: *3 FastCGI sent in stderr: "Access to the script '/var/www/fonts/Arkipelago.ttf' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /fonts/Arkipelago.ttf HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/css/font.css"
2020/03/27 18:00:40 [error] 6#6: *17 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/27 18:00:40 [error] 6#6: *17 FastCGI sent in stderr: "Access to the script '/var/www/fonts/Arkipelago.ttf' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /fonts/Arkipelago.ttf HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/css/font.css"
2020/03/27 18:01:01 [error] 6#6: *17 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/auth"
2020/03/27 18:01:01 [error] 6#6: *17 FastCGI sent in stderr: "Access to the script '/var/www/fonts/Arkipelago.ttf' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /fonts/Arkipelago.ttf HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/css/font.css"
2020/03/27 18:03:17 [error] 6#6: *30 FastCGI sent in stderr: "Access to the script '/var/www/images/camera.svg' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/camera.svg HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/main/"
2020/03/27 18:03:18 [error] 6#6: *30 FastCGI sent in stderr: "Access to the script '/var/www/fonts/Arkipelago.ttf' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /fonts/Arkipelago.ttf HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/css/font.css"
2020/03/27 18:07:53 [error] 6#6: *4 FastCGI sent in stderr: "Access to the script '/var/www/fonts/Arkipelago.ttf' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /fonts/Arkipelago.ttf HTTP/1.1", upstream: "fastcgi://172.20.0.3:9000", host: "localhost:8080", referrer: "http://localhost:8080/css/font.css"
2020/03/27 18:10:14 [error] 6#6: *1 open() "/var/www/404.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /404.css HTTP/1.1", host: "localhost:8080"
2020/03/27 18:11:33 [error] 6#6: *7 open() "/var/www/404.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /404.css HTTP/1.1", host: "localhost:8080"
2020/03/27 20:04:16 [error] 6#6: *142 FastCGI sent in stderr: "Access to the script '/var/www/images/icon.ico' has been denied (see security.limit_extensions)" while reading response header from upstream, client: 172.20.0.1, server: , request: "GET /images/icon.ico HTTP/1.1", upstream: "fastcgi://172.20.0.4:9000", host: "localhost:8080"
2020/03/28 13:20:45 [error] 7#7: *2 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 14:19:55 [error] 7#7: *47 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 14:32:17 [error] 7#7: *53 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 15:07:12 [error] 7#7: *83 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 16:17:34 [error] 7#7: *105 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 16:17:41 [error] 7#7: *105 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 16:25:01 [error] 7#7: *112 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 16:25:25 [error] 7#7: *114 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 16:26:01 [error] 7#7: *114 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 16:26:47 [error] 7#7: *114 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:24:57 [error] 7#7: *123 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 18:25:04 [error] 7#7: *125 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:27:48 [error] 7#7: *128 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:30:50 [error] 7#7: *131 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:31:15 [error] 7#7: *131 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:31:27 [error] 7#7: *131 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:31:55 [error] 7#7: *131 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:35:01 [error] 7#7: *138 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:36:12 [error] 7#7: *138 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 18:38:10 [error] 7#7: *146 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:17:45 [error] 7#7: *153 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:39:20 [error] 7#7: *159 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 19:39:23 [error] 7#7: *160 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 19:43:48 [error] 7#7: *162 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:44:49 [error] 7#7: *162 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:46:58 [error] 7#7: *166 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:47:18 [error] 7#7: *166 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:47:45 [error] 7#7: *166 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:48:04 [error] 7#7: *166 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:48:41 [error] 7#7: *166 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:50:28 [error] 7#7: *172 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:51:14 [error] 7#7: *172 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:51:49 [error] 7#7: *172 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:56:50 [error] 7#7: *176 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 19:57:35 [error] 7#7: *176 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 20:00:25 [error] 7#7: *179 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 20:00:25 [error] 7#7: *179 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 20:03:24 [error] 7#7: *182 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 20:03:24 [error] 7#7: *182 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/28 20:08:20 [error] 7#7: *185 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/28 20:34:28 [error] 7#7: *190 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/29 14:09:34 [error] 7#7: *192 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/29 14:33:18 [error] 6#6: *1 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/29 15:10:49 [error] 6#6: *4 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/29 16:01:37 [error] 6#6: *1 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/29 16:19:37 [error] 6#6: *5 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/29 21:41:00 [error] 6#6: *3 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
2020/03/29 21:41:37 [error] 6#6: *3 open() "/var/www/auth/confirm/style/404.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /auth/confirm/style/404.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/auth/confirm/cd02f14158b7ca62a217"
2020/03/30 12:28:17 [error] 6#6: *1 open() "/var/www/favicon.ico" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080"
2020/03/30 12:28:29 [error] 6#6: *1 open() "/var/www/signup/style/style.css" failed (2: No such file or directory), client: 172.20.0.1, server: , request: "GET /signup/style/style.css HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/signup/create"
